COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29066500,2561102334,,962624,109773,109782,2561102334,MEHEDINŢI,,,2,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.22 DROBETA TURNU SEVERIN,GRADINITA CU PROGRAM PRELUNGIT NR 22 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,TRANDAFIRILOR,
4426620,2561102352,,591097,109773,109782,2561102352,MEHEDINŢI,,,37,"""COLEGIUL NAȚIONAL ECONOMIC """"THEODOR COSTESCU""""""",COLEGIUL NATIONAL ECONOMIC THEODOR COSTESCU,DROBETA-TURNU SEVERIN,ORLY,
,2562100784,2561102171,588624,112370,112441,2562100784,MEHEDINŢI,,,,ȘCOALA PRIMARĂ SELIȘTEA,SCOALA PRIMARA SELISTEA,SELIŞTEA,,
,2562100436,2561101681,591229,109773,109782,2562100436,MEHEDINŢI,,,59,GRĂDINIȚA CU PROGRAM NORMAL NR.12 DROBETA TURNU SEVERIN,GRADINITA CU PROGRAM NORMAL NR 12 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,AURELIAN,
29127305,2561102162,,590811,113974,113983,2561102162,MEHEDINŢI,,,57,ȘCOALA GIMNAZIALĂ VOLOIAC,SCOALA GIMNAZIALA VOLOIAC,VOLOIAC,PRINCIPALĂ,
,2562101202,2561101713,590237,112030,112058,2562101202,MEHEDINŢI,,,,SCOALA PRIMARA IZVOARELE,SCOALA PRIMARA IZVOARELE,IZVOARELE,,
4484558,2561102153,,1254622,110063,110072,2561102153,MEHEDINŢI,,,11A,"""COLEGIUL TEHNIC """"DIERNA""""""",COLEGIUL TEHNIC DIERNA,ORŞOVA,01.dec.18,
29024520,2561101921,,1220279,109773,109782,2561101921,MEHEDINŢI,,,6,ȘCOALA GIMNAZIALĂ NR.14 DROBETA TURNU SEVERIN,SCOALA GIMNAZIALA NR 14 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,Revoluţiei 16-22 Decembrie 1989,
,2562100151,2561101704,589953,111097,111104,2562100151,MEHEDINŢI,,,20,ȘCOALA PRIMARĂ CĂZĂNEȘTI,SCOALA PRIMARA CAZANESTI,CĂZĂNEŞTI,PRINCIPALĂ,
,2562100332,2561101645,590354,112548,112566,2562100332,MEHEDINŢI,,,,ŞCOALA PRIMARĂ CIOROBORENI,SCOALA PRIMARA CIOROBORENI,CIOROBORENI,,
,2562100445,2561102474,591267,109773,109782,2562100445,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.18 DROBETA-TR SEVERIN,GRADINITA CU PROGRAM NORMAL NR 18 DROBETA TR SEVERIN,DROBETA-TURNU SEVERIN,CRISAN,
29003803,2561102126,,1196399,109773,109782,2561102126,MEHEDINŢI,,,47 A,ȘCOALA GIMNAZIALĂ NR.15 DROBETA TURNU SEVERIN,SCOALA GIMNAZIALA NR 15 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,CRISAN,
