COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,562104047,561108286,1196480,26742,26751,562104047,BIHOR,,,165,ŞCOALA PRIMARĂ NR.1 AŞTILEU REFRACTAR,SCOALA PRIMARA NR 1 ASTILEU REFRACTAR,AŞTILEU,Principala,,
,562106578,561108621,363957,31262,31280,562106578,BIHOR,,,1,ȘCOALA GIMNAZIALĂ NR.1 BORUMLACA,SCOALA GIMNAZIALA NR 1 BORUMLACA,BORUMLACA,Principala,,
,562104626,561108666,501054,26564,26573,562104626,BIHOR,,,84,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.24 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 24 ORADEA,ORADEA,str. Dimitrie Cantemir,,
,562103521,561101442,361246,27908,27926,562103521,BIHOR,,,58,"""ȘCOALA GIMNAZIALĂ """"IRINYI JOZSEF"""" ALBIȘ""",SCOALA GIMNAZIALA IRINYI JOZSEF ALBIS,ALBIŞ,Principala,,
4300515,561100821,,500012,26564,26573,561100821,BIHOR,,,10,"""LICEUL TEORETIC """"AUREL LAZĂR"""" ORADEA""",LICEUL TEORETIC AUREL LAZAR ORADEA,ORADEA,Avram Iancu,,
,562107023,561100771,1197006,29403,29412,562107023,BIHOR,,,437,ȘCOALA PRIMARĂ NR.1 FINIȘ,SCOALA PRIMARA NR 1 FINIS,FINIŞ,,,
,562102502,561101487,360682,27383,27409,562102502,BIHOR,,,451,ŞCOALA GIMNAZIALĂ NR.4 ARPĂŞEL,SCOALA GIMNAZIALA NR 4 ARPASEL,ARPĂŞEL,Principala,,
,562105871,561101374,359695,26564,26573,562105871,BIHOR,,,1,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.37 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 37 ORADEA,ORADEA,str. Gane Nicolae,,
,562106994,561100771,1197018,29403,29430,562106994,BIHOR,,,30,ȘCOALA PRIMARĂ NR.2 FIZIȘ,SCOALA PRIMARA NR 2 FIZIS,FIZIŞ,,,
,562100622,561100916,,27631,27677,562100622,BIHOR,,,33,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"SZIVARVANY-CURCUBEU"""" SÎNTION""",GRADINITA CU PROGRAM PRELUNGIT SZIVARVANY CURCUBEU SINTION,SÂNTION,sat Sîntion,,
19190275,561101614,,362769,29724,29733,561101614,BIHOR,,,222,"""ȘCOALA GIMNAZIALĂ """"PUIU SEVER"""" INEU""",SCOALA GIMNAZIALA PUIU SEVER INEU,INEU,sat Ineu,,
,562106379,561108241,1231981,29154,29234,562106379,BIHOR,,,7,ŞCOALA GIMNAZIALĂ NR.3 TOPA DE SUS,SCOALA GIMNAZIALA NR 3 TOPA DE SUS,TOPA DE SUS,,,
19229618,561101962,,362575,29519,29528,561101962,BIHOR,,,333,ŞCOALA GIMNAZIALĂ NR.1 HIDIŞELU DE SUS,SCOALA GIMNAZIALA NR 1 HIDISELU DE SUS,HIDIŞELU DE SUS,PRINCIPALA,,
,562103824,561108571,1193232,30648,30684,562103824,BIHOR,,,136,GRĂDINIȚA CU PROGRAM NORMAL NR.3 SĂUCANI,GRADINITA CU PROGRAM NORMAL NR 3 SAUCANI,SĂUCANI,,,
,562104834,561101772,358495,32179,28326,562104834,BIHOR,,,99,GRĂDINIŢA CU PROGRAM NORMAL NR.1 SÂNNICOLAU ROMÂN,GRADINITA CU PROGRAM NORMAL NR 1 SANNICOLAU ROMAN,SÂNNICOLAU ROMÂN,"""sat Sânnicolau Român"," nr.99""",
,562106741,561101781,363232,30274,30292,562106741,BIHOR,,,23,ȘCOALA PRIMARĂ NR. 1 ALPAREA,SCOALA PRIMARA NR 1 ALPAREA,ALPAREA,sat Alparea,,
22590336,561108535,,362109,28941,28950,561108535,BIHOR,,,1,ȘCOALA GIMNAZIALĂ NR.1 CURĂȚELE,SCOALA GIMNAZIALA NR 1 CURATELE,CURĂŢELE,,,
,562103218,561101641,5361313,27971,28013,562103218,BIHOR,,,20,ȘCOALA PRIMARĂ NR.1 FERICE,SCOALA PRIMARA NR 1 FERICE,FERICE,,,
,562105817,561100233,358574,28665,28692,562105817,BIHOR,,,493,GRĂDINIŢA CU PROGRAM NORMAL NR.2 GHIORAC,GRADINITA CU PROGRAM NORMAL NR 2 GHIORAC,GHIORAC,principala,,
,562105505,561101917,,26564,26573,562105505,BIHOR,,,6-8,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.35 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 35 ORADEA,ORADEA,str. Mihail Sadoveanu,,
,562105057,561108476,358598,28763,28772,562105057,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 COCIUBA MARE,GRADINITA CU PROGRAM NORMAL NR 1 COCIUBA MARE,COCIUBA MARE,comuna Cociuba Mare,,
,562104454,561101392,501597,26564,26573,562104454,BIHOR,,,5,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"BETHLEEM"""" ORADEA""",GRADINITA CU PROGRAM PRELUNGIT BETHLEEM ORADEA,ORADEA,str. General Berthelot,,
,562102886,561101469,1192757,29902,29920,562102886,BIHOR,,,126,GRĂDINIȚA CU PROGRAM NORMAL NR.2 LUGAȘU DE SUS,GRADINITA CU PROGRAM NORMAL NR 2 LUGASU DE SUS,LUGAŞU DE SUS,Principala,,
,562107905,561108404,361026,27686,27720,562107905,BIHOR,,,109,ŞCOALA PRIMARĂ NR.2 LORĂU,SCOALA PRIMARA NR 2 LORAU,LORĂU,sat Lorău nr. 109,,
,562108015,561101962,362599,29519,29546,562108015,BIHOR,,,84,ŞCOALA GIMNAZIALĂ NR.2 MIERLĂU,SCOALA GIMNAZIALA NR 2 MIERLAU,MIERLĂU,Principala,,
,562103593,561100192,359102,31565,31592,562103593,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.3 GALOŞPETREU,GRADINITA CU PROGRAM NORMAL NR 3 GALOSPETREU,GALOŞPETREU,"""sat Galoşpetreu"," nr.205""",
24534820,561101216,,361703,32161,28433,561101216,BIHOR,,,20,ȘCOALA PRIMARĂ NR. 1 PALEU,SCOALA PRIMARA NR 1 PALEU,PALEU,sat Paleu,,
19107882,561101813,,362927,29948,29957,561101813,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR. 1 LUNCA,SCOALA GIMNAZIALA NR 1 LUNCA,LUNCA,"""sat Lunca"," nr.7""",
,562103046,561100215,969282,30915,30951,562103046,BIHOR,,,169,GRĂDINIȚA CU PROGRAM NORMAL NR.5 CUBULCUT,GRADINITA CU PROGRAM NORMAL NR 5 CUBULCUT,CUBULCUT,sat Cubulcut,,
,562103105,561102045,363672,30844,30853,562103105,BIHOR,,,431,ȘCOALA PRIMARĂ NR.3 ROȘIA ȚARINA,SCOALA PRIMARA NR 3 ROSIA TARINA,ROŞIA,,,
,562102312,561100848,363309,30336,30372,562102312,BIHOR,,,,ȘCOALA PRIMARĂ NR. 4 GIULEȘTI,SCOALA PRIMARA NR 4 GIULESTI,GIULEŞTI,"""sat Giulești"," nr.29""",
22056363,561100025,,364391,31841,31850,561100025,BIHOR,,,,"""ŞCOALA GIMNAZIALĂ """"NESTOR PORUMB"""" TULCA""",SCOALA GIMNAZIALA NESTOR PORUMB TULCA,TULCA,,,
,562102271,561100848,1193050,30336,30345,562102271,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 PIETROASA,GRADINITA CU PROGRAM NORMAL NR 1 PIETROASA,PIETROASA,"""sat Pietroasa", nr. 216,""""
,562107353,561101261,502864,31716,31725,562107353,BIHOR,,,8,ŞCOALA PRIMARĂ COMUNITARĂ TILEAGD,SCOALA PRIMARA COMUNITARA TILEAGD,TILEAGD,Tilecuşului,,
,562107683,561101184,358861,30149,30158,562107683,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 NOJORID,GRADINITA CU PROGRAM NORMAL NR 1 NOJORID,NOJORID,sat Nojorid,,
22622667,561100798,,52096493,26564,26573,561100798,BIHOR,,,88,"""LICEUL ORTODOX """"EPISCOP ROMAN CIOROGARIU"""" ORADEA""",LICEUL ORTODOX EPISCOP ROMAN CIOROGARIU ORADEA,ORADEA,Aluminei,,
21742134,561108494,,364262,31654,31672,561108494,BIHOR,,,241,ȘCOALA GIMNAZIALĂ NR.2 BOGEI,SCOALA GIMNAZIALA NR 2 BOGEI,BOGEI,Principala,,
21726058,561101772,,361557,32179,28326,561101772,BIHOR,,,600,ŞCOALA GIMNAZIALĂ NR.1 SÂNNICOLAU ROMÂN,SCOALA GIMNAZIALA NR 1 SANNICOLAU ROMAN,SÂNNICOLAU ROMÂN,"""sat Sânnicolau Român"," nr.600""",
,562105265,561100789,1191571,28077,28086,562105265,BIHOR,,,223,GRĂDINIȚA CU PROGRAM NORMAL NR.1 CĂBEȘTI,GRADINITA CU PROGRAM NORMAL NR 1 CABESTI,CĂBEŞTI,,,
,562104029,561108286,1196519,26742,26760,562104029,BIHOR,,,220,ŞCOALA PRIMARĂ NR.4 POIANA,SCOALA PRIMARA NR 4 POIANA,CĂLĂŢEA,principala,,
,562106551,561108621,969311,31262,31280,562106551,BIHOR,,,193a,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 BORUMLACA,GRADINITA CU PROGRAM NORMAL NR 4 BORUMLACA,BORUMLACA,Principala,,
,562105197,561100988,358835,30014,30023,562105197,BIHOR,,,34,GRĂDINIŢA CU PROGRAM NORMAL NR.1 MĂDĂRAS,GRADINITA CU PROGRAM NORMAL NR 1 MADARAS,MĂDĂRAŞ,"""Com.Mădăras","nr.34""",
4660700,561100803,,381849,26975,26984,561100803,BIHOR,,,1,LICEUL TEHNOLOGIC NR.1 SALONTA,LICEUL TEHNOLOGIC NR 1 SALONTA,SALONTA,str. Șarcadului,,
,562100649,561100916,,27631,27668,562100649,BIHOR,,,,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 1 SANTĂUL MIC,GRADINITA CU PROGRAM PRELUNGIT NR 1 SANTAUL MIC,SANTĂUL MIC,sat Santăul Mic,,
,562104671,561101573,1191686,28193,28228,562104671,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 LEHECENI,GRADINITA CU PROGRAM NORMAL NR 4 LEHECENI,LEHECENI,"""sat Leheceni"," nr.125""",
,562106316,561101139,,28415,28451,562106316,BIHOR,,,304,ȘCOALA PRIMARĂ NR. 1 ȘIȘTEREA,SCOALA PRIMARA NR 1 SISTEREA,ŞIŞTEREA,sat Șișterea,,
,562104816,561101772,361545,32179,28317,562104816,BIHOR,,,99,ŞCOALA PRIMARĂ NR.1 ROIT,SCOALA PRIMARA NR 1 ROIT,ROIT,"""sat Roit"," nr.99""",
,562103842,561108336,359061,31333,31342,562103842,BIHOR,,,45,GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1 ŞIMIAN,GRADINITA CU PROGRAM PRELUNGIT NR 1 SIMIAN,ŞIMIAN,principala,,
,562106768,561101781,1193042,30274,30327,562106768,BIHOR,,,264,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 FUGHIU,GRADINITA CU PROGRAM NORMAL NR 3 FUGHIU,FUGHIU,sat Fughiu,,
21230371,561201838,,50502527,26564,26573,561201838,BIHOR,,,16A,"""ŞCOALA POSTLICEALĂ """"HENRI COANDĂ"""" ORADEA""",SCOALA POSTLICEALA HENRI COANDA ORADEA,ORADEA,BARSEI,,
,562107543,561101347,1196820,28530,28585,562107543,BIHOR,,,153,ŞCOALA PRIMARĂ NR.2 POCLUŞA DE BARCĂU,SCOALA PRIMARA NR 2 POCLUSA DE BARCAU,POCLUŞA DE BARCĂU,Principala,,
,562105523,561101917,365292,26564,26573,562105523,BIHOR,,,13A,"""ȘCOALA GIMNAZIALĂ """"ION BOGDAN"""" ORADEA""",SCOALA GIMNAZIALA ION BOGDAN ORADEA,ORADEA,Str. Ion Bogdan,,
,562105039,561108476,358603,28763,28790,562105039,BIHOR,,,303,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 CHEŞA,GRADINITA CU PROGRAM NORMAL NR 2 CHESA,CHEŞA,principala,,
,562108078,561101302,1190242,26582,26635,562108078,BIHOR,,,199,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"PINOCCHIO"""" HAIEU""",GRADINITA CU PROGRAM PRELUNGIT PINOCCHIO HAIEU,HAIEU,principala,,
19213018,561101184,,363103,30149,30158,561101184,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR. 1 NOJORID,SCOALA GIMNAZIALA NR 1 NOJORID,NOJORID,sat Nojorid,,
,562107968,561101623,358536,28497,28512,562107968,BIHOR,,,,"""GRĂDINIŢA CU PROGRAM NORMAL """"MOKUSKA"""" -VEVERIŢA CHEŞEREU""",GRADINITA CU PROGRAM NORMAL MOKUSKA VEVERITA CHESEREU,CHEŞEREU,"""sat Cheşereu"," nr.369""",
,562103064,561102045,363646,30844,30862,562103064,BIHOR,,,97,ȘCOALA PRIMARĂ NR.1 ROȘIA LAZURI,SCOALA PRIMARA NR 1 ROSIA LAZURI,LAZURI,,,
27334789,561200819,,502486,31878,31896,561200819,BIHOR,,,64,"""GRĂDINIŢA CU PROGRAM NORMAL""""ELIM"""" HOTAR""",GRADINITA CU PROGRAM NORMALELIM HOTAR,HOTAR,,,
27710557,561208316,,502448,26564,26573,561208316,BIHOR,,,26,GRĂDINIŢA CU PROGRAM NORMAL EVANGHELICĂ LUTHERANĂ ORADEA,GRADINITA CU PROGRAM NORMAL EVANGHELICA LUTHERANA ORADEA,ORADEA,Tudor Vladimirescu,,
,562102339,561100848,1197111,30336,30363,562102339,BIHOR,,,,ȘCOALA PRIMARĂ NR. 2 COCIUBA MICĂ,SCOALA PRIMARA NR 2 COCIUBA MICA,COCIUBA MICĂ,"""sat Cociuba Mică"," nr.67/A""",
,562102253,561102054,362630,29573,29591,562102253,BIHOR,,,,ŞCOALA PRIMARĂ NR. 2 DUMBRAVA,SCOALA PRIMARA NR 2 DUMBRAVA,DUMBRAVA,"""sat Dumbrava"," nr.173""",
,562107371,561101261,1193737,31716,31734,562107371,BIHOR,,,17,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 BĂLAIA,GRADINITA CU PROGRAM NORMAL NR 3 BALAIA,BĂLAIA,Principala,,
22920124,561101433,,364224,31609,31618,561101433,BIHOR,,,85,ȘCOALA GIMNAZIALĂ NR.1 TĂRCAIA,SCOALA GIMNAZIALA NR 1 TARCAIA,TĂRCAIA,PRINCIPALA,,
4411297,561101754,,792251,26699,26706,561101754,BIHOR,,,4,"""COLEGIUL TEHNIC """"ALEXANDRU ROMAN"""" ALEȘD""",COLEGIUL TEHNIC ALEXANDRU ROMAN ALESD,ALEŞD,Ciorcarliei,,
,562105202,561100988,363000,30014,30041,562105202,BIHOR,,,72,ŞCOALA GIMNAZIALĂ NR.2 IANOŞDA,SCOALA GIMNAZIALA NR 2 IANOSDA,IANOŞDA,sat.Ianoşda,,
,562104002,561108286,1190618,26742,26779,562104002,BIHOR,,,40,GRĂDINIŢA CU PROGRAM NORMAL NR.5 CHIŞTAG,GRADINITA CU PROGRAM NORMAL NR 5 CHISTAG,CHISTAG,"""sat.Chistrag"," nr.40""",
22594397,561108612,,361868,28610,28647,561108612,BIHOR,,,580,ȘCOALA GIMNAZIALĂ NR. 1 SÂNIOB,SCOALA GIMNAZIALA NR 1 SANIOB,SÂNIOB,sat Sâniob,,
,562104558,561100174,364913,26699,26715,562104558,BIHOR,,,,ȘCOALA PRIMARĂ NR. 2 PĂDUREA NEAGRĂ,SCOALA PRIMARA NR 2 PADUREA NEAGRA,PĂDUREA NEAGRĂ,sat Pădurea Neagră,,
,562107014,561100771,362513,29403,29449,562107014,BIHOR,,,31,ȘCOALA GIMNAZIALĂ NR.2 IOANIȘ,SCOALA GIMNAZIALA NR 2 IOANIS,IOANIŞ,Principala,,
,562102927,561101799,1194066,31921,31930,562102927,BIHOR,,,218,GRĂDINIŢA CU PROGRAM NORMAL NR.1 UILEACU DE BEIUŞ,GRADINITA CU PROGRAM NORMAL NR 1 UILEACU DE BEIUS,UILEACU DE BEIUŞ,,,
,562104481,561101103,995152,29038,29065,562104481,BIHOR,,,109,GRĂDINIȚA CU PROGRAM NORMAL NR.2 SACALASĂU,GRADINITA CU PROGRAM NORMAL NR 2 SACALASAU,SACALASĂU,,,
,562105835,561101044,364561,32090,32134,562105835,BIHOR,,,132,ŞCOALA GIMNAZIALĂ NR. 3 SERGHIŞ,SCOALA GIMNAZIALA NR 3 SERGHIS,ŞERGHIŞ,principala,,
,562100667,561101175,358330,27383,27418,562100667,BIHOR,,,172,GRĂDINIŢA CU PROGRAM NORMAL NR.2 TALPOŞ,GRADINITA CU PROGRAM NORMAL NR 2 TALPOS,TALPOŞ,,,
,562106334,561108241,1192379,29154,29207,562106334,BIHOR,,,109,GRĂDINIŢA CU PROGRAM NORMAL NR.4 LUNCASPRIE,GRADINITA CU PROGRAM NORMAL NR 4 LUNCASPRIE,LUNCASPRIE,,,
,562106845,561100839,360668,27329,27374,562106845,BIHOR,,,190,ŞCOALA GIMNAZIALĂ NR.3 SĂLDĂBAGIU DE BARCĂU,SCOALA GIMNAZIALA NR 3 SALDABAGIU DE BARCAU,SĂLDĂBAGIU DE BARCĂU,Principala,,
,562103313,561101297,995176,31128,31155,562103313,BIHOR,,,159,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 BURZUC,GRADINITA CU PROGRAM NORMAL NR 2 BURZUC,BURZUC,sat Burzuc,,
,562103869,561108336,364016,31333,31351,562103869,BIHOR,,,86,ŞCOALA PRIMARĂ NR. 1 ŞILINDRU,SCOALA PRIMARA NR 1 SILINDRU,ŞILINDRU,principala,,
,562107525,561100088,361997,28816,28825,562107525,BIHOR,,,175,ȘCOALA PRIMARĂ NR. 2 COPĂCEL,SCOALA PRIMARA NR 2 COPACEL,COPĂCEL,sat Copăcel,,
19125471,561108571,,363505,30648,30657,561108571,BIHOR,,,215,ȘCOALA GIMNAZIALĂ NR. 1 RĂBĂGANI,SCOALA GIMNAZIALA NR 1 RABAGANI,RĂBĂGANI,,,
,562105012,561108476,1192159,28763,28807,562105012,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 PETID,GRADINITA CU PROGRAM NORMAL NR 3 PETID,PETID,"""sat Petid"," nr.286""",
,562105541,561101112,1193206,30568,30620,562105541,BIHOR,,,26,GRĂDINIȚA CU PROGRAM NORMAL NR.7 VĂRZARI,GRADINITA CU PROGRAM NORMAL NR 7 VARZARI,VĂRZARI,,,
22369077,561202007,,502814,26564,26573,561202007,BIHOR,,,33,"""GRĂDINIŢA """"TREI URSULEŢI 1"""" ORADEA""",GRADINITA TREI URSULETI 1 ORADEA,ORADEA,Calarasilor,,
,562104766,561101053,969270,29813,29877,562104766,BIHOR,,,176,GRĂDINIŢA CU PROGRAM NORMAL NR.2 GEPIŞ,GRADINITA CU PROGRAM NORMAL NR 2 GEPIS,GEPIŞ,principala,,
,562107941,561101623,358524,28497,28503,562107941,BIHOR,,,,"""GRĂDINIŢA CU PROGRAM NORMAL""""NAPSUGAR""""-RAZĂ DE SOARE CHERECHIU""",GRADINITA CU PROGRAM NORMALNAPSUGAR RAZA DE SOARE CHERECHIU,CHERECHIU,"""sat Cherechiu"," nr.276""",
22920140,561101252,,363892,31208,31217,561101252,BIHOR,,,52,ȘCOALA GIMNAZIALĂ NR.1 SPINUȘ,SCOALA GIMNAZIALA NR 1 SPINUS,SPINUŞ,,,
,562108051,561101962,362616,29519,29564,562108051,BIHOR,,,27,ŞCOALA PRIMARĂ NR.2 ŞUMUGIU,SCOALA PRIMARA NR 2 SUMUGIU,ŞUMUGIU,principala,,
,562103082,561102045,1193402,30844,30853,562103082,BIHOR,,,431,GRĂDINIȚA CU PROGRAM NORMAL NR.4 ROȘIA ȚARINA,GRADINITA CU PROGRAM NORMAL NR 4 ROSIA TARINA,ROŞIA,,,
,562102687,561108603,1196478,27070,27141,562102687,BIHOR,,,75,ŞCOALA PRIMARĂ NR.2 SATU BARBĂ,SCOALA PRIMARA NR 2 SATU BARBA,SATU BARBĂ,Principala,,
,552105934,571101402,500529,26840,26859,552105934,BIHOR,,,,CLUBUL COPIILOR ȘI ELEVILOR ȘTEI,CLUBUL COPIILOR SI ELEVILOR STEI,ŞTEI,Str. Independentei nr. 27/A,,
,562102357,561100848,1193062,30336,30354,562102357,BIHOR,,,66a,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 CHIȘCĂU,GRADINITA CU PROGRAM NORMAL NR 2 CHISCAU,CHIŞCĂU,principala,,
,562102235,561108327,502228,31654,31707,562102235,BIHOR,,,75,GRĂDINIȚA CU PROGRAM NORMAL NR.3 POIANA,GRADINITA CU PROGRAM NORMAL NR 3 POIANA,POIANA,,,
4794150,561200154,,502371,26564,26573,561200154,BIHOR,,,1,"""GRĂDINIŢA CU PROGRAM NORMAL """"CASA MINUNATĂ"""" ORADEA""",GRADINITA CU PROGRAM NORMAL CASA MINUNATA ORADEA,ORADEA,Cosminulu,,
30646241,561101415,,364066,31422,31501,561101415,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR.1 URVIȘ DE BEIUȘ,SCOALA GIMNAZIALA NR 1 URVIS DE BEIUS,URVIŞ DE BEIUŞ,,,
,562104992,561100753,1193373,30773,30826,562104992,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 4 SUDRIGIU,GRADINITA CU PROGRAM NORMAL NR 4 SUDRIGIU,SUDRIGIU,"""sat Sudrigiu"," nr.65 A""",
12567689,561101736,,5365266,26564,26573,561101736,BIHOR,,,22,"""LICEUL TEORETIC GERMAN """"FRIEDRICH SCHILLER"""" ORADEA""",LICEUL TEORETIC GERMAN FRIEDRICH SCHILLER ORADEA,ORADEA,str. William Shakespeare,,
,562106049,561100111,1191076,27506,27542,562106049,BIHOR,,,67,GRĂDINIŢA CU PROGRAM NORMAL NR.2 PĂGAIA,GRADINITA CU PROGRAM NORMAL NR 2 PAGAIA,PĂGAIA,Principala,,
,562105229,561100988,1192898,30014,30032,562105229,BIHOR,,,173,GĂADINIŢA CU PROGRAM NORMAL NR.3 HOMOROG,GAADINITA CU PROGRAM NORMAL NR 3 HOMOROG,HOMOROG,,,
,562104576,561100174,502668,26699,26706,562104576,BIHOR,,,11,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 ALEȘD,GRADINITA CU PROGRAM NORMAL NR 1 ALESD,ALEŞD,str. Teiului,,
4687277,561108639,,1180651,30568,30577,561108639,BIHOR,,,80,LICEUL TEHNOLOGIC NR.1 POPEȘTI,LICEUL TEHNOLOGIC NR 1 POPESTI,POPEŞTI,,,
,562102909,561101469,1192824,29902,29939,562102909,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.3 URVIND,GRADINITA CU PROGRAM NORMAL NR 3 URVIND,URVIND,"""sat Urvind"," nr.191""",
4390232,561101089,,365319,26564,26573,561101089,BIHOR,,,1,"""LICEUL TEORETIC """"LUCIAN BLAGA"""" ORADEA""",LICEUL TEORETIC LUCIAN BLAGA ORADEA,ORADEA,str. Posada,,
,562106673,561101813,1192836,29948,29957,562106673,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 LUNCA,GRADINITA CU PROGRAM NORMAL NR 1 LUNCA,LUNCA,"""sat Lunca"," nr.7""",
,562106596,561108621,363983,31262,31299,562106596,BIHOR,,,16,ȘCOALA PRIMARĂ NR.2 DOLEA,SCOALA PRIMARA NR 2 DOLEA,DOLEA,,,
,562105482,561101582,1192020,28530,28558,562105482,BIHOR,,,128,GRĂDINIŢA CU PROGRAM NORMAL NR.2 CHIRALEU,GRADINITA CU PROGRAM NORMAL NR 2 CHIRALEU,CHIRALEU,Principala,,
,562107882,561108404,361076,27686,27739,562107882,BIHOR,,,196,ŞCOALA GIMNAZIALĂ NR.3 PONOARĂ,SCOALA GIMNAZIALA NR 3 PONOARA,PONOARĂ,"""sat Ponoară"," Nr.196""",
,562107086,561108485,358768,32201,29485,562107086,BIHOR,,,312,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 CHERESIG,GRADINITA CU PROGRAM NORMAL NR 1 CHERESIG,CHERESIG,sat Cheresig,,
,562104219,561101555,1192630,29662,29671,562104219,BIHOR,,,384,GRĂDINIŢA CU PROGRAM NORMAL NR.1 HUSASĂU DE TINCA,GRADINITA CU PROGRAM NORMAL NR 1 HUSASAU DE TINCA,HUSASĂU DE TINCA,sat Husasău de Tinca,,
,562103747,561101614,362771,29724,29742,562103747,BIHOR,,,36,ȘCOALA GIMNAZIALĂ NR. 1 BOTEAN,SCOALA GIMNAZIALA NR 1 BOTEAN,BOTEAN,sat Botean,,
,562106863,561100839,360644,27329,27356,562106863,BIHOR,,,136,ŞCOALA PRIMARĂ NR.1 ALMAŞU MIC,SCOALA PRIMARA NR 1 ALMASU MIC,ALMAŞU MIC,Principala,,
,562103331,561101279,1197202,30719,30755,562103331,BIHOR,,,36,ȘCOALA PRIMARĂ NR.1 PETREASA,SCOALA PRIMARA NR 1 PETREASA,PETREASA,,,
,562103209,561101641,1191569,27971,28068,562103209,BIHOR,,,52,GRĂDINIȚA CU PROGRAM NORMAL NR.7 STÂNCEȘTI,GRADINITA CU PROGRAM NORMAL NR 7 STANCESTI,STÂNCEŞTI,,,
,562107507,561100088,1192226,28816,28870,562107507,BIHOR,,,211,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 SURDUC,GRADINITA CU PROGRAM NORMAL NR 4 SURDUC,SURDUC,sat Surduc,,
,562105568,561101365,1196868,28709,28727,562105568,BIHOR,,,203,ŞCOALA PRIMARĂ NR. 2 FÂNAŢE,SCOALA PRIMARA NR 2 FANATE,FÂNAŢE,principala,,
,562108214,561102054,500799,29573,29653,562108214,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 VINTERE,GRADINITA CU PROGRAM NORMAL NR 2 VINTERE,VINTERE,"""sat Vintere"," nr.387""",
,562104748,561101053,5362824,29813,29840,562104748,BIHOR,,,256,ŞCOALA GIMNAZIALĂ NR.3 CALEA MARE,SCOALA GIMNAZIALA NR 3 CALEA MARE,CALEA MARE,Principala,,
19343077,561101279,,363555,30719,30728,561101279,BIHOR,,,298,ȘCOALA GIMNAZIALĂ NR.1 REMETEA,SCOALA GIMNAZIALA NR 1 REMETEA,REMETEA,,,
