COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,5262102055,5261101149,,103899,103951,5262102055,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NORMAL NR.3 VALEA BUJORULUI,GRADINITA CU PROGRAM NORMAL NR 3 VALEA BUJORULUI,VALEA BUJORULUI,STR.PRINCIPALA,
,5262100234,5261100885,699863,154709,154727,5262100234,GIURGIU,,,,ȘCOALA PRIMARĂ NR.2 TOMULESTI,SCOALA PRIMARA NR 2 TOMULESTI,TOMULEŞTI,,
19127979,5261100971,,565347,179775,104038,5261100971,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.1 SĂBĂRENI,SCOALA GIMNAZIALA NR 1 SABARENI,SĂBĂRENI,,
,5262102064,5261100772,,105295,105320,5262102064,GIURGIU,,,NR.1,GRADINITA CU PROGRAM NORMAL NR.2 GHIZDARU,GRADINITA CU PROGRAM NORMAL NR 2 GHIZDARU,GHIZDARU,STR.PRINCIPALĂ,
,5262100677,5261100736,,104788,104813,5262100677,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.1 CUCURUZU,SCOALA GIMNAZIALA NR 1 CUCURUZU,CUCURUZU,,
,5262100225,5261100894,,104485,104494,5262100225,GIURGIU,,,,"""ȘCOALA GIMNAZIALĂ """"SFÂNTUL NECTARIE"""" OGREZENI""",SCOALA GIMNAZIALA SFANTUL NECTARIE OGREZENI,OGREZENI,,
19115419,5261101226,,567498,179739,105927,5261101226,GIURGIU,,,,"""ȘCOALA GIMNAZIALĂ """"IOAN BADILĂ"""" MALU""",SCOALA GIMNAZIALA IOAN BADILA MALU,MALU,,
,5262100193,5261101452,,101190,101234,5262100193,GIURGIU,,,,SCOALA PRIMARA NR.2 SUSENI,SCOALA PRIMARA NR 2 SUSENI,SUSENI,,
,5262100433,5261101434,,103238,103265,5262100433,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.2 NAIPU,SCOALA GIMNAZIALA NR 2 NAIPU,NAIPU,,
4352573,5261101479,,568466,100521,100530,5261101479,GIURGIU,,,,"""SCOALA GIMNAZIALA """"SF.GHEORGHE""""""",SCOALA GIMNAZIALA SF GHEORGHE,GIURGIU,,
,5262100564,5261101339,,104831,104840,5262100564,GIURGIU,,,,ȘCOALA PRIMARĂ NR.1 ROATA DE JOS (CĂTUNU),SCOALA PRIMARA NR 1 ROATA DE JOS (CATUNU),ROATA DE JOS,,
30589715,5261202112,,523049629,100521,100530,5261202112,GIURGIU,,,4,GRADINITA ALBA CA ZAPADA GIURGIU,GRADINITA ALBA CA ZAPADA GIURGIU,GIURGIU,NICOLAE BALANESCU,
4352573,5261100908,,1293965,100521,100530,5261100908,GIURGIU,,,,SCOALA GIMNAZIALA NR.5,SCOALA GIMNAZIALA NR 5,GIURGIU,,
19094120,5261101027,,565335,103997,104001,5261101027,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.1 JOIȚA,SCOALA GIMNAZIALA NR 1 JOITA,JOIŢA,,
,5262100415,5261101262,,105874,105883,5262100415,GIURGIU,,,,SCOALA PRIMARA NR.3 OBEDENI,SCOALA PRIMARA NR 3 OBEDENI,VĂRĂŞTI,,
,5262101669,5261101556,,101662,101680,5262101669,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.5 BRĂNIȘTARI,GRADINITA CU PROGRAM NORMAL NR 5 BRANISTARI,BRĂNIŞTARI,STR.PRINCIPALA,
5026788,5261100736,,566145,104788,104797,5261100736,GIURGIU,,,,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN STANCESCU"""" RĂSUCENI""",SCOALA GIMNAZIALA CONSTANTIN STANCESCU RASUCENI,RĂSUCENI,,
,5262100071,5261101556,,101662,101706,5262100071,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 HULUBESTI,SCOALA GIMNAZIALA NR 2 HULUBESTI,HULUBEŞTI,,
